"run","time (h)","machine","env","algo","loss","noise","other","full command","plot command"
"Cheetah #1 (first run)",9,"laptop","HalfCheetah","RILCO","APL",0.4,,"python3 main.py --il_algo ril_co --ail_loss apl --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.4 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.4 --plot_save 1"
"Cheetah #2",24.5,"laptop","HalfCheetah","AIL","logistic",0,,"python3 main.py --il_algo ail --ail_loss logistic --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.0 --algo acktr --num-process 8 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.0 --plot_save 1"
"Ant #1","???","laptop","Ant","RILCO","APL",0.3,,"python3 main.py --il_algo ril_co --ail_loss apl --env_name AntBulletEnv-v0 --noise_prior 0.3 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name AntBulletEnv-v0 --noise_prior 0.3 --plot_save 1"
"Server #1","???","server","Hopper","RILCO","APL",0.4,,"python3 main.py --il_algo ril_co --ail_loss apl --env_name HopperBulletEnv-v0 --noise_prior 0.4 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name HopperBulletEnv-v0 --noise_prior 0.4 --plot_save 1"
"BC #1",0.5,"server","Walker2D","BC","--",0.5,,"python3 main_bc.py --il_algo bc --env_name Walker2DBulletEnv-v0 --noise_prior 0.5 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name Walker2DBulletEnv-v0 --noise_prior 0.5 --plot_save 1"
"Walker #1",44.7,"laptop","Walker2D","RILCO","APL",0.3,,"python3 main.py --il_algo ril_co --ail_loss apl --env_name Walker2DBulletEnv-v0 --noise_prior 0.3 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name Walker2DBulletEnv-v0 --noise_prior 0.3 --plot_save 1"
"BC batch #1",9.7,"server","HalfCheetah","BC","--",0.4,,"python3 main_bc.py --il_algo bc --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.4 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.4 --plot_save 1"
"BC batch #2",9.3,"server","Ant","BC","--",0.3,,"python3 main_bc.py --il_algo bc --env_name AntBulletEnv-v0 --noise_prior 0.3 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name AntBulletEnv-v0 --noise_prior 0.3 --plot_save 1"
"BC batch #3",3,"server","Hopper","BC","--",0.2,,"python3 main_bc.py --il_algo bc --env_name HopperBulletEnv-v0 --noise_prior 0.2 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits","python3 plot_ril.py --env_name HopperBulletEnv-v0 --noise_prior 0.2 --plot_save 1"
"Algo comparison #1",25.8,"server","HalfCheetah","RILCO","APL",0.2,"seed=5","python3 main.py --il_algo ril_co --ail_loss apl --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.2 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits --seed 5","python3 plot_ril.py --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.2 --plot_save 1"
"Algo comparison #2",15.8,"server","HalfCheetah","AIL","logistic",0.2,"seed=5","python3 main.py --il_algo ail --ail_loss logistic --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.2 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits --seed 5","(see above)"
"Algo comparison #3",14,"server","HalfCheetah","AIL","unhinged",0.2,"seed=5","python3 main.py --il_algo ail --ail_loss unhinged --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.2 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits --seed 5","(see above)"
"Algo comparison #4",15.4,"server","HalfCheetah","AIL","APL",0.2,"seed=5","python3 main.py --il_algo ail --ail_loss apl --env_name HalfCheetahBulletEnv-v0 --noise_prior 0.2 --algo acktr --num-process 32 --num-steps 20 --use-proper-time-limits --seed 5","(see above)"
